Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-23 21:20:00+00:00,23993.369140625,24003.19921875,23993.369140625,23997.857421875,23997.857421875,54507520
2023-02-23 21:25:00+00:00,23989.900390625,23989.900390625,23984.466796875,23984.466796875,23984.466796875,7749632
2023-02-23 21:30:00+00:00,23982.150390625,23982.150390625,23967.546875,23967.546875,23967.546875,335872
2023-02-23 21:35:00+00:00,23955.90234375,23957.541015625,23955.90234375,23957.541015625,23957.541015625,0
2023-02-23 21:40:00+00:00,23950.21875,23955.81640625,23950.21875,23955.375,23955.375,0
2023-02-23 21:45:00+00:00,23954.57421875,23954.57421875,23942.419921875,23942.419921875,23942.419921875,8738816
2023-02-23 21:50:00+00:00,23941.41796875,23941.41796875,23935.767578125,23936.14453125,23936.14453125,8448000
2023-02-23 21:55:00+00:00,23926.861328125,23926.861328125,23911.3046875,23911.3046875,23911.3046875,0
2023-02-23 22:00:00+00:00,23909.740234375,23909.740234375,23897.126953125,23898.15234375,23898.15234375,0
2023-02-23 22:05:00+00:00,23888.640625,23888.640625,23867.466796875,23867.466796875,23867.466796875,38400000
2023-02-23 22:10:00+00:00,23872.166015625,23872.166015625,23829.8515625,23829.8515625,23829.8515625,48558080
2023-02-23 22:15:00+00:00,23824.287109375,23830.49609375,23809.66796875,23830.49609375,23830.49609375,33224704
2023-02-23 22:20:00+00:00,23832.216796875,23835.791015625,23827.859375,23835.791015625,23835.791015625,0
2023-02-23 22:25:00+00:00,23843.173828125,23857.017578125,23843.173828125,23857.017578125,23857.017578125,18364416
2023-02-23 22:30:00+00:00,23855.98828125,23856.3125,23852.353515625,23852.353515625,23852.353515625,0
2023-02-23 22:35:00+00:00,23852.0546875,23852.197265625,23847.7421875,23850.0078125,23850.0078125,0
2023-02-23 22:40:00+00:00,23832.54296875,23832.54296875,23828.083984375,23829.4765625,23829.4765625,0
2023-02-23 22:45:00+00:00,23829.08984375,23840.990234375,23829.08984375,23840.990234375,23840.990234375,0
2023-02-23 22:50:00+00:00,23842.0546875,23863.91015625,23842.0546875,23863.91015625,23863.91015625,0
2023-02-23 22:55:00+00:00,23879.185546875,23883.111328125,23879.185546875,23882.015625,23882.015625,23812096
2023-02-23 23:00:00+00:00,23885.24609375,23895.91796875,23884.26171875,23895.91796875,23895.91796875,0
2023-02-23 23:05:00+00:00,23894.087890625,23895.826171875,23892.076171875,23895.826171875,23895.826171875,0
2023-02-23 23:10:00+00:00,23908.65234375,23908.65234375,23895.044921875,23895.044921875,23895.044921875,0
2023-02-23 23:15:00+00:00,23892.576171875,23892.576171875,23883.181640625,23883.181640625,23883.181640625,0
2023-02-23 23:20:00+00:00,23872.37109375,23872.37109375,23864.8203125,23865.458984375,23865.458984375,0
2023-02-23 23:25:00+00:00,23868.27734375,23886.046875,23868.27734375,23886.046875,23886.046875,7886848
2023-02-23 23:30:00+00:00,23891.626953125,23897.234375,23891.626953125,23896.576171875,23896.576171875,0
2023-02-23 23:35:00+00:00,23892.96875,23892.96875,23890.357421875,23892.87890625,23892.87890625,0
2023-02-23 23:40:00+00:00,23896.298828125,23904.9609375,23896.298828125,23904.44921875,23904.44921875,19220480
2023-02-23 23:45:00+00:00,23903.7265625,23918.830078125,23902.767578125,23918.830078125,23918.830078125,19576832
2023-02-23 23:50:00+00:00,23926.67578125,23937.7734375,23925.37890625,23937.7734375,23937.7734375,21571584
2023-02-23 23:55:00+00:00,23946.3359375,23946.3359375,23944.42578125,23944.42578125,23944.42578125,0
2023-02-24 00:00:00+00:00,23946.0078125,23946.0078125,23932.390625,23932.390625,23932.390625,0
2023-02-24 00:05:00+00:00,23943.166015625,23959.8515625,23943.166015625,23959.8515625,23959.8515625,9719808
2023-02-24 00:10:00+00:00,23973.1328125,23992.26171875,23973.1328125,23992.26171875,23992.26171875,40163328
2023-02-24 00:15:00+00:00,23984.3203125,23984.3203125,23966.021484375,23966.021484375,23966.021484375,22487040
2023-02-24 00:20:00+00:00,23989.353515625,23998.86328125,23988.060546875,23988.060546875,23988.060546875,6705152
2023-02-24 00:25:00+00:00,23972.455078125,23972.455078125,23965.705078125,23965.705078125,23965.705078125,0
2023-02-24 00:30:00+00:00,23964.140625,23964.140625,23941.732421875,23941.732421875,23941.732421875,0
2023-02-24 00:35:00+00:00,23934.3984375,23934.3984375,23923.765625,23923.765625,23923.765625,0
2023-02-24 00:40:00+00:00,23910.7890625,23913.92578125,23908.240234375,23913.92578125,23913.92578125,7813120
2023-02-24 00:45:00+00:00,23914.46875,23925.126953125,23905.98046875,23925.126953125,23925.126953125,0
2023-02-24 00:50:00+00:00,23928.2265625,23940.171875,23928.2265625,23936.396484375,23936.396484375,1204224
2023-02-24 00:55:00+00:00,23949.693359375,23958.359375,23945.884765625,23958.359375,23958.359375,22454272
2023-02-24 01:00:00+00:00,23961.0390625,23973.974609375,23961.0390625,23973.974609375,23973.974609375,0
2023-02-24 01:05:00+00:00,23996.7734375,24013.416015625,23991.841796875,24013.416015625,24013.416015625,21092352
2023-02-24 01:10:00+00:00,24058.423828125,24081.3046875,24058.423828125,24079.806640625,24079.806640625,192970752
2023-02-24 01:15:00+00:00,24080.912109375,24103.705078125,24076.583984375,24103.705078125,24103.705078125,79921152
2023-02-24 01:20:00+00:00,24100.232421875,24100.232421875,24062.38671875,24062.38671875,24062.38671875,50743296
2023-02-24 01:25:00+00:00,24064.1953125,24064.1953125,24054.888671875,24056.6484375,24056.6484375,36476928
2023-02-24 01:30:00+00:00,24053.044921875,24053.044921875,24040.912109375,24040.912109375,24040.912109375,27111424
2023-02-24 01:35:00+00:00,24040.32421875,24049.63671875,24040.32421875,24046.59375,24046.59375,0
2023-02-24 01:40:00+00:00,24043.466796875,24059.51171875,24043.466796875,24059.51171875,24059.51171875,0
2023-02-24 01:45:00+00:00,24062.728515625,24071.23828125,24049.111328125,24049.111328125,24049.111328125,14295040
2023-02-24 01:50:00+00:00,24051.869140625,24055.755859375,24051.869140625,24051.935546875,24051.935546875,5865472
2023-02-24 01:55:00+00:00,24044.046875,24044.046875,24024.140625,24024.140625,24024.140625,15697920
2023-02-24 02:00:00+00:00,24020.7578125,24022.841796875,24014.376953125,24022.841796875,24022.841796875,0
2023-02-24 02:05:00+00:00,24015.47265625,24015.47265625,24007.173828125,24009.99609375,24009.99609375,0
2023-02-24 02:10:00+00:00,23991.150390625,23996.998046875,23985.896484375,23996.998046875,23996.998046875,0
2023-02-24 02:15:00+00:00,23994.44140625,23994.44140625,23983.62890625,23983.62890625,23983.62890625,0
2023-02-24 02:20:00+00:00,23982.677734375,23982.677734375,23971.837890625,23975.18359375,23975.18359375,0
2023-02-24 02:25:00+00:00,23975.01171875,23986.13671875,23975.01171875,23986.13671875,23986.13671875,0
2023-02-24 02:30:00+00:00,23986.42578125,24014.9765625,23986.42578125,24014.9765625,24014.9765625,0
2023-02-24 02:35:00+00:00,24019.75390625,24024.7265625,24017.041015625,24017.041015625,24017.041015625,0
2023-02-24 02:40:00+00:00,24016.533203125,24016.533203125,24011.900390625,24014.134765625,24014.134765625,0
2023-02-24 02:45:00+00:00,24011.765625,24011.765625,23978.583984375,23978.583984375,23978.583984375,0
2023-02-24 02:50:00+00:00,23972.7578125,23972.7578125,23953.388671875,23958.759765625,23958.759765625,0
2023-02-24 02:55:00+00:00,23959.95703125,23959.95703125,23950.287109375,23950.287109375,23950.287109375,0
2023-02-24 03:00:00+00:00,23952.392578125,23956.642578125,23950.380859375,23950.380859375,23950.380859375,0
2023-02-24 03:05:00+00:00,23946.548828125,23958.96875,23946.548828125,23958.96875,23958.96875,0
2023-02-24 03:10:00+00:00,23961.537109375,23970.455078125,23961.537109375,23970.455078125,23970.455078125,0
2023-02-24 03:15:00+00:00,23971.240234375,23982.12109375,23971.240234375,23982.12109375,23982.12109375,0
2023-02-24 03:20:00+00:00,23980.904296875,23980.904296875,23964.115234375,23979.751953125,23979.751953125,0
2023-02-24 03:25:00+00:00,23993.326171875,23993.326171875,23986.767578125,23986.767578125,23986.767578125,0
2023-02-24 03:30:00+00:00,23984.341796875,23988.568359375,23978.8828125,23988.568359375,23988.568359375,0
2023-02-24 03:35:00+00:00,23989.791015625,23991.89453125,23989.791015625,23990.029296875,23990.029296875,0
2023-02-24 03:40:00+00:00,23982.91015625,23982.91015625,23974.484375,23974.484375,23974.484375,0
2023-02-24 03:45:00+00:00,23973.333984375,23973.333984375,23967.97265625,23968.44921875,23968.44921875,0
2023-02-24 03:50:00+00:00,23975.1015625,23985.810546875,23975.1015625,23985.1796875,23985.1796875,0
2023-02-24 03:55:00+00:00,23976.271484375,23976.873046875,23965.59375,23965.59375,23965.59375,0
2023-02-24 04:00:00+00:00,23965.07421875,23976.20703125,23965.07421875,23976.20703125,23976.20703125,0
2023-02-24 04:05:00+00:00,23976.8359375,23979.7265625,23974.98046875,23979.7265625,23979.7265625,0
2023-02-24 04:10:00+00:00,23983.962890625,23984.986328125,23983.921875,23984.458984375,23984.458984375,0
2023-02-24 04:15:00+00:00,23985.302734375,23986.65625,23982.34765625,23982.34765625,23982.34765625,0
2023-02-24 04:20:00+00:00,23981.15625,23981.15625,23962.271484375,23969.78125,23969.78125,0
2023-02-24 04:25:00+00:00,23976.98046875,23978.041015625,23972.818359375,23972.818359375,23972.818359375,0
2023-02-24 04:30:00+00:00,23971.107421875,23971.107421875,23970.443359375,23970.443359375,23970.443359375,0
2023-02-24 04:35:00+00:00,23967.763671875,23978.84375,23967.763671875,23974.736328125,23974.736328125,0
2023-02-24 04:40:00+00:00,23967.107421875,23976.4375,23965.138671875,23976.4375,23976.4375,0
2023-02-24 04:45:00+00:00,23976.5,23989.71875,23976.5,23989.71875,23989.71875,1005568
2023-02-24 04:50:00+00:00,23990.564453125,23990.564453125,23987.548828125,23987.548828125,23987.548828125,3031040
2023-02-24 04:55:00+00:00,23988.40234375,23988.40234375,23977.427734375,23977.427734375,23977.427734375,0
2023-02-24 05:00:00+00:00,23971.880859375,23971.880859375,23957.625,23957.625,23957.625,0
2023-02-24 05:05:00+00:00,23943.927734375,23943.927734375,23919.634765625,23919.634765625,23919.634765625,0
2023-02-24 05:10:00+00:00,23909.08984375,23909.08984375,23900.060546875,23900.060546875,23900.060546875,48484352
2023-02-24 05:15:00+00:00,23896.814453125,23897.173828125,23889.685546875,23889.685546875,23889.685546875,34387968
2023-02-24 05:20:00+00:00,23886.375,23895.537109375,23886.05859375,23895.537109375,23895.537109375,10698752
2023-02-24 05:25:00+00:00,23895.12109375,23925.736328125,23895.12109375,23925.736328125,23925.736328125,0
2023-02-24 05:30:00+00:00,23925.267578125,23929.7578125,23920.447265625,23920.447265625,23920.447265625,0
2023-02-24 05:35:00+00:00,23923.205078125,23923.205078125,23918.51171875,23918.51171875,23918.51171875,0
2023-02-24 05:40:00+00:00,23918.97265625,23924.275390625,23918.97265625,23920.953125,23920.953125,0
2023-02-24 05:45:00+00:00,23920.53515625,23922.837890625,23918.826171875,23922.837890625,23922.837890625,0
2023-02-24 05:50:00+00:00,23923.544921875,23929.08984375,23922.63671875,23922.63671875,23922.63671875,0
2023-02-24 05:55:00+00:00,23911.4921875,23916.029296875,23910.86328125,23916.029296875,23916.029296875,0
2023-02-24 06:00:00+00:00,23914.9921875,23914.9921875,23903.845703125,23903.845703125,23903.845703125,0
2023-02-24 06:05:00+00:00,23900.490234375,23901.25,23875.873046875,23875.873046875,23875.873046875,15343616
2023-02-24 06:10:00+00:00,23856.220703125,23856.220703125,23843.251953125,23845.490234375,23845.490234375,53501952
2023-02-24 06:15:00+00:00,23845.087890625,23845.087890625,23843.05078125,23843.85546875,23843.85546875,33073152
2023-02-24 06:20:00+00:00,23848.294921875,23865.3984375,23848.294921875,23865.26953125,23865.26953125,59850752
2023-02-24 06:25:00+00:00,23869.59765625,23872.447265625,23864.638671875,23864.638671875,23864.638671875,9187328
2023-02-24 06:30:00+00:00,23871.521484375,23871.521484375,23870.2421875,23870.2421875,23870.2421875,11350016
2023-02-24 06:35:00+00:00,23865.111328125,23878.033203125,23863.439453125,23878.033203125,23878.033203125,0
2023-02-24 06:40:00+00:00,23888.203125,23888.203125,23873.4296875,23873.4296875,23873.4296875,0
2023-02-24 06:45:00+00:00,23873.611328125,23885.005859375,23871.896484375,23885.005859375,23885.005859375,0
2023-02-24 06:50:00+00:00,23886.140625,23893.181640625,23886.140625,23893.181640625,23893.181640625,17203200
2023-02-24 06:55:00+00:00,23910.0,23910.0625,23906.91015625,23908.259765625,23908.259765625,20719616
2023-02-24 07:00:00+00:00,23909.767578125,23910.267578125,23907.80859375,23907.80859375,23907.80859375,0
2023-02-24 07:05:00+00:00,23906.140625,23906.140625,23891.28125,23891.28125,23891.28125,0
2023-02-24 07:10:00+00:00,23881.6171875,23902.228515625,23881.6171875,23902.228515625,23902.228515625,0
2023-02-24 07:15:00+00:00,23900.666015625,23900.666015625,23877.19140625,23877.19140625,23877.19140625,0
2023-02-24 07:20:00+00:00,23856.919921875,23856.919921875,23826.296875,23826.296875,23826.296875,33077248
2023-02-24 07:25:00+00:00,23827.0546875,23827.0546875,23818.01953125,23820.431640625,23820.431640625,40540160
2023-02-24 07:30:00+00:00,23820.021484375,23832.017578125,23820.021484375,23832.017578125,23832.017578125,13017088
2023-02-24 07:35:00+00:00,23835.791015625,23840.556640625,23835.791015625,23840.556640625,23840.556640625,22007808
2023-02-24 07:40:00+00:00,23845.09375,23845.703125,23840.6484375,23840.6484375,23840.6484375,46884864
2023-02-24 07:45:00+00:00,23845.78125,23852.677734375,23845.78125,23850.009765625,23850.009765625,38434816
2023-02-24 07:50:00+00:00,23851.111328125,23864.443359375,23851.111328125,23864.443359375,23864.443359375,7342080
2023-02-24 07:55:00+00:00,23870.30078125,23870.30078125,23862.271484375,23862.271484375,23862.271484375,0
2023-02-24 08:00:00+00:00,23855.212890625,23855.212890625,23842.298828125,23842.298828125,23842.298828125,0
2023-02-24 08:05:00+00:00,23850.29296875,23860.634765625,23850.29296875,23851.36328125,23851.36328125,0
2023-02-24 08:10:00+00:00,23835.884765625,23835.884765625,23819.201171875,23819.201171875,23819.201171875,30609408
2023-02-24 08:15:00+00:00,23814.88671875,23814.88671875,23800.142578125,23800.142578125,23800.142578125,15153152
2023-02-24 08:20:00+00:00,23799.638671875,23805.2421875,23798.99609375,23805.2421875,23805.2421875,0
2023-02-24 08:25:00+00:00,23809.78125,23819.875,23808.326171875,23819.875,23819.875,0
2023-02-24 08:30:00+00:00,23826.775390625,23911.697265625,23826.775390625,23911.697265625,23911.697265625,51034112
2023-02-24 08:35:00+00:00,23927.49609375,23942.4609375,23927.49609375,23940.078125,23940.078125,111585280
2023-02-24 08:40:00+00:00,23920.427734375,23920.427734375,23908.525390625,23908.525390625,23908.525390625,37578752
2023-02-24 08:45:00+00:00,23908.888671875,23908.888671875,23891.919921875,23891.919921875,23891.919921875,15749120
2023-02-24 08:50:00+00:00,23887.751953125,23890.59375,23883.53515625,23887.154296875,23887.154296875,7098368
2023-02-24 08:55:00+00:00,23894.474609375,23904.73046875,23894.43359375,23904.73046875,23904.73046875,9611264
2023-02-24 09:00:00+00:00,23912.662109375,23927.908203125,23911.5703125,23927.908203125,23927.908203125,0
2023-02-24 09:05:00+00:00,23928.541015625,23928.541015625,23908.125,23908.25390625,23908.25390625,3244032
2023-02-24 09:10:00+00:00,23907.197265625,23925.857421875,23907.197265625,23925.857421875,23925.857421875,10256384
2023-02-24 09:15:00+00:00,23920.037109375,23920.037109375,23905.12109375,23905.12109375,23905.12109375,0
2023-02-24 09:20:00+00:00,23902.27734375,23903.841796875,23899.662109375,23901.53515625,23901.53515625,0
2023-02-24 09:25:00+00:00,23890.8125,23897.755859375,23889.140625,23897.755859375,23897.755859375,0
2023-02-24 09:30:00+00:00,23895.890625,23896.11328125,23881.294921875,23881.294921875,23881.294921875,0
2023-02-24 09:35:00+00:00,23872.71484375,23872.71484375,23845.7890625,23845.7890625,23845.7890625,0
2023-02-24 09:40:00+00:00,23852.17578125,23854.55859375,23852.17578125,23853.15625,23853.15625,0
2023-02-24 09:45:00+00:00,23852.6953125,23853.865234375,23847.9921875,23853.865234375,23853.865234375,0
2023-02-24 09:50:00+00:00,23852.716796875,23858.9765625,23851.572265625,23858.9765625,23858.9765625,0
2023-02-24 09:55:00+00:00,23872.833984375,23875.703125,23867.1796875,23867.1796875,23867.1796875,0
2023-02-24 10:00:00+00:00,23857.392578125,23857.392578125,23839.93359375,23839.93359375,23839.93359375,0
2023-02-24 10:05:00+00:00,23840.552734375,23847.732421875,23840.552734375,23847.732421875,23847.732421875,0
2023-02-24 10:10:00+00:00,23862.046875,23862.046875,23831.345703125,23831.345703125,23831.345703125,0
2023-02-24 10:15:00+00:00,23832.80078125,23834.9609375,23824.130859375,23824.130859375,23824.130859375,0
2023-02-24 10:20:00+00:00,23821.08203125,23821.08203125,23806.107421875,23806.107421875,23806.107421875,0
2023-02-24 10:25:00+00:00,23808.755859375,23840.29296875,23808.755859375,23839.119140625,23839.119140625,26400768
2023-02-24 10:30:00+00:00,23844.875,23853.232421875,23844.875,23853.232421875,23853.232421875,86016
2023-02-24 10:35:00+00:00,23856.611328125,23859.54296875,23856.611328125,23859.54296875,23859.54296875,0
2023-02-24 10:40:00+00:00,23858.55078125,23863.5078125,23858.55078125,23863.5078125,23863.5078125,0
2023-02-24 10:45:00+00:00,23865.078125,23879.0859375,23865.078125,23879.0859375,23879.0859375,0
2023-02-24 10:50:00+00:00,23879.142578125,23887.66015625,23879.142578125,23884.716796875,23884.716796875,23334912
2023-02-24 10:55:00+00:00,23882.732421875,23883.28515625,23873.2578125,23873.2578125,23873.2578125,0
2023-02-24 11:00:00+00:00,23875.287109375,23875.287109375,23869.94140625,23869.94140625,23869.94140625,0
2023-02-24 11:05:00+00:00,23869.42578125,23874.001953125,23869.42578125,23874.001953125,23874.001953125,0
2023-02-24 11:10:00+00:00,23878.228515625,23892.927734375,23878.228515625,23892.927734375,23892.927734375,0
2023-02-24 11:15:00+00:00,23891.755859375,23891.755859375,23871.755859375,23871.755859375,23871.755859375,0
